"id","ano","area","posicao_provaAzul","RMSEA.X2","crit","a","bc_homogenea","bc_aleatoria","flag_RMSEA.X2","flag_crit","flag_a","flag_bc_a","flag_polemica","flag_suspeito_1","flag_suspeito_2","flag_inadequado_1","flag_nao_contou","flag_inadequado_2"
14971,2012,"cn",29,0.022507002224301,0,0.922446855976525,0.537796507353835,0.224768378827589,0,0,0,1,0,0,1,0,0,0
14980,2012,"cn",38,0.0193907401024591,0,1.47979228802049,0.740284005977192,0.390664639089768,0,0,0,0,0,0,0,0,0,0
14982,2012,"cn",43,0.0196655329166294,0,1.5565884414198,0.742446022962851,0.381207920391584,0,0,0,0,0,0,0,0,0,0
7157,2012,"lc",19,0.0371421182338148,0,1.25869994455425,0.37082347972991,0.379198445910593,0,0,0,0,0,0,0,0,0,0
7174,2012,"lc",34,0.0225565418258017,0,1.55027852578045,0.336678242582924,0.447106693607643,0,0,0,0,0,0,0,0,0,0
7179,2012,"lc",39,0.0301479552648628,0,1.35053896621662,0.369147116770231,0.306647308429877,0,0,0,0,0,0,0,0,0,0
7241,2012,"lc",16,0.0270952217395634,0,2.56022962643591,0.632940445562258,0.608405459418317,0,0,0,0,0,0,0,0,0,0
7691,2012,"lc",23,0.0214097319157049,0,2.02224047081837,0.315775525834478,0.317849652414312,0,0,0,0,0,0,0,0,0,0
7714,2012,"lc",24,0.0293977319545837,0,1.77179715968157,0.502518975552388,0.522956362471575,0,0,0,0,0,0,0,0,0,0
7884,2012,"lc",31,0.0166732786728438,0,3.0158071288843,0.631801109271684,0.536217201098798,0,0,0,0,0,0,0,0,0,0
8716,2012,"lc",25,0.023462215450818,0,2.22835814028004,0.531090571745565,0.531980000611823,0,0,0,0,0,0,0,0,0,0
8806,2012,"lc",35,0.0198466105842342,0,3.19904962661063,0.512535614569742,0.51196549431888,0,0,0,0,0,0,0,0,0,0
8971,2012,"lc",17,0.0408347227399894,0,1.77207039539588,0.492075442081365,0.498333374617373,0,0,0,0,0,0,0,0,0,0
9258,2012,"lc",30,0.0178763454468023,0,2.35223682614991,0.600826906422288,0.559632329509266,0,0,0,0,0,0,0,0,0,0
9267,2012,"lc",11,0.0142366671320165,0,1.5732868364836,0.346170961225512,0.350002231532381,0,0,0,0,0,0,0,0,0,0
9628,2012,"lc",42,0.0354587201138668,0,0.930502334809204,0.184088460144107,0.245532162703757,0,0,0,1,0,1,1,0,0,0
9843,2012,"lc",28,0.0187856081797927,0,2.81080658856065,0.627972511440977,0.590298198138788,0,0,0,0,0,0,0,0,0,0
9917,2012,"lc",6,0.0229648749700752,0,1.95674423478183,0.538127815619006,0.512065374158867,0,0,0,0,0,0,0,0,0,0
10128,2012,"lc",13,0.0176555581471725,0,2.34500185608926,0.338299689473401,0.450094533487402,0,0,0,0,0,0,0,0,0,0
10167,2012,"lc",8,0.0540134191329429,0,1.49338978209254,0.462597120864333,0.456466309067257,1,0,0,0,0,1,1,0,0,0
10467,2012,"lc",10,0.0237156374677441,0,1.7784588740764,0.457657106406014,0.312256182372712,0,0,0,0,0,0,0,0,0,0
10609,2012,"lc",21,0.0269934248791268,0,2.53055024846729,0.460051225871929,0.494465514959613,0,0,0,0,0,0,0,0,0,0
10744,2012,"lc",14,0.0205281794955496,0,2.04705061822595,0.414251544754104,0.427923074346677,0,0,0,0,0,0,0,0,0,0
10936,2012,"lc",43,0.0297090531097207,0,0.843467846554416,0.17420612639111,0.248588414450248,0,0,0,1,0,1,1,0,0,0
11131,2012,"lc",45,0.0232728957566761,0,2.48494445723522,0.404887616274962,0.270428557539091,0,0,0,1,0,0,1,0,0,0
11818,2012,"lc",20,0.0215172219159524,0,2.53624939524068,0.473432985039767,0.517368969700386,0,0,0,0,0,0,0,0,0,0
11849,2012,"lc",9,0.0371318539326477,0,1.50261993658298,0.458472496968544,0.418310810601005,0,0,0,0,0,0,0,0,0,0
11950,2012,"lc",18,0.0264831414815327,0,1.86745684359019,0.43356771513185,0.504637392283095,0,0,0,0,0,0,0,0,0,0
12096,2012,"lc",38,0.0257020848556644,0,2.9035480774505,0.539680641388438,0.506579551286737,0,0,0,0,0,0,0,0,0,0
12213,2012,"lc",44,0.0268667120860845,0,1.78224909211586,0.496733909441928,0.511099530940488,0,0,0,0,0,0,0,0,0,0
12235,2012,"lc",32,0.0222803597792412,0,2.07474141880081,0.371144837773776,0.370640621894503,0,0,0,0,0,0,0,0,0,0
12402,2012,"lc",37,0.0482184412989649,0,1.46078933159321,0.190263919492944,0.14891541216689,0,0,0,1,0,1,1,0,0,0
13064,2012,"lc",15,0.0333412734511327,0,0.799264524953041,0.17755715791571,0.235032421453249,0,0,0,1,0,1,1,0,0,0
13091,2012,"lc",40,0.0288232277367647,0,2.82091443686057,0.435456246431188,0.335427417136347,0,0,0,0,0,0,0,0,0,0
13152,2012,"lc",29,0.0166237029645783,0,2.34497470440054,0.54470422400967,0.604522618999357,0,0,0,0,0,0,0,0,0,0
13161,2012,"lc",7,0.0171278381048636,0,1.69832647584021,0.423816751172946,0.525777739909552,0,0,0,0,0,0,0,0,0,0
13273,2012,"lc",36,0.0212986677906337,0,1.9117207507427,0.452439838851339,0.398671914851813,0,0,0,0,1,0,0,0,0,0
13388,2012,"lc",27,0.031127870568532,0,2.0297639438775,0.565298559636921,0.562956836441491,0,0,0,0,0,0,0,0,0,0
13440,2012,"lc",12,0.0184160335172948,0,1.36443785470593,0.248539206317075,0.255244055142977,0,0,0,1,0,1,1,0,0,0
13475,2012,"lc",26,0.0199296102741199,0,1.25179083988307,0.364043042435009,0.386084461002182,0,0,0,0,0,0,0,0,0,0
13476,2012,"lc",33,0.0284417327395637,0,1.26900709593085,0.285655338902671,0.286780851393326,0,0,0,1,0,1,1,0,0,0
15064,2012,"lc",22,0.0202228067575685,0,3.25092347550283,0.566709475988862,0.525676074133642,0,0,0,0,0,0,0,0,0,0
15094,2012,"lc",41,0.0193466147062387,0,1.75486981160448,0.315761672309669,0.33510305141878,0,0,0,0,0,0,0,0,0,0
5773,2012,"mt",34,0.0234269874839151,0,1.05810583784682,0.689024430955667,0.354511488905408,0,0,0,0,0,0,0,0,0,0
6086,2012,"mt",3,0.0339623320965508,0,1.06616554561497,0.590740907613118,0.225226842111902,0,0,0,1,0,0,1,0,0,0
7031,2012,"mt",30,0.0301767360441021,0,1.34444517527555,0.852877683115842,0.573011144660086,0,0,0,0,0,0,0,0,0,0
7282,2012,"mt",29,0.0337025733449491,0,1.97957560445308,0.910338179294946,0.619975262658746,0,0,0,0,0,0,0,0,0,0
7291,2012,"mt",8,0.0247816949923301,0,1.8772561841383,0.871510438652531,0.563491117271262,0,0,0,0,0,0,0,0,0,0
7318,2012,"mt",45,0.033196583177114,0,1.43755087161037,0.63004576369704,0.19211194193021,0,0,0,1,0,0,1,0,0,0
7324,2012,"mt",37,0.035264703929027,0,2.24890568507849,0.90252758626122,0.602982598732286,0,0,0,0,0,0,0,0,0,0
7421,2012,"mt",4,0.0229749340662413,0,1.34380854268287,0.621206953650507,0.202968673247186,0,0,0,1,0,0,1,0,0,0
7603,2012,"mt",6,0.0342050046617416,0,1.7081826014678,0.848353205233302,0.508731589135684,0,0,0,0,0,0,0,0,0,0
7725,2012,"mt",32,0.0291550785501864,0,2.22501820775123,0.929480210070803,0.674427084004199,0,0,0,0,0,0,0,0,0,0
7890,2012,"mt",25,0.0331358698802861,0,1.74488037108617,0.73937313817347,0.320294044528392,0,0,0,0,0,0,0,0,0,0
8371,2012,"mt",33,0.0416537924679009,0,1.77584446264989,0.700943654555546,0.273430072300106,0,0,0,1,0,0,1,0,0,0
8405,2012,"mt",40,0.0198429464815955,0,1.64428805981244,0.892923098459756,0.610319509254901,0,0,0,0,0,0,0,0,0,0
8428,2012,"mt",28,0.0375553536273235,0,1.62761969851292,0.887714511533687,0.655561481445877,0,0,0,0,0,0,0,0,0,0
8439,2012,"mt",35,0.0569129201238895,0,1.22423883531165,0.732203639755397,0.35102254010077,1,0,0,0,0,1,1,0,0,0
8444,2012,"mt",13,0.0628620745816378,0,1.44886200556558,0.817541507150964,0.476035044673223,1,0,0,0,0,1,1,0,0,0
8504,2012,"mt",5,0.0421363694320901,0,0.78653171730546,0.673345757161111,0.388494649612618,0,0,0,0,0,0,0,0,0,0
8930,2012,"mt",22,0.0441531020105425,0,0.662045930493865,0.619218321217058,0.408779631084995,0,0,0,0,0,0,0,0,0,0
9173,2012,"mt",42,0.0227005542632288,0,0.786626471930236,0.471122610492148,0.123743929184126,0,0,0,1,0,0,1,0,0,0
9207,2012,"mt",15,0.0457925454372219,0,1.5046743087458,0.872239824746235,0.60552741157094,0,0,0,0,0,0,0,0,0,0
9214,2012,"mt",17,0.0416754169361735,0,2.25670193344934,0.680717335891489,0.197817091930428,0,0,0,1,0,0,1,0,0,0
9577,2012,"mt",36,0.0294753648062736,0,2.34098472294304,0.833676747788955,0.446322187025893,0,0,0,0,0,0,0,0,0,0
9909,2012,"mt",12,0.0175519996456222,0,1.45284574275287,0.827716111247947,0.540209563342409,0,0,0,0,0,0,0,0,0,0
10181,2012,"mt",21,0.0212347983669181,0,2.1862654960241,0.927275973754343,0.657654279159382,0,0,0,0,0,0,0,0,0,0
10300,2012,"mt",31,0.0273315103925077,0,1.88180965817121,0.896558109492426,0.634512845802525,0,0,0,0,0,0,0,0,0,0
10441,2012,"mt",41,0.0341644738026029,0,1.24179480303748,0.528655227968921,0.1407574680416,0,0,0,1,0,0,1,0,0,0
10547,2012,"mt",9,0.0217047071373027,0,1.90664941994852,0.884100499906865,0.625057336314235,0,0,0,0,0,0,0,0,0,0
10823,2012,"mt",14,0.0281205035043211,0,1.71752416774824,0.884686504568056,0.58555475090305,0,0,0,0,0,0,0,0,0,0
10896,2012,"mt",18,0.0174745556646822,0,1.12819955197973,0.763471560288371,0.489498878290374,0,0,0,0,0,0,0,0,0,0
11010,2012,"mt",44,0.025108980433993,0,1.17552228028663,0.612270964474116,0.220104559851729,0,0,0,1,0,0,1,0,0,0
11343,2012,"mt",7,0.0336818961144185,0,1.37950005887574,0.829760115560769,0.582618974302384,0,0,0,0,0,0,0,0,0,0
11521,2012,"mt",20,0.0218276489260569,0,2.12216501469148,0.936422830558603,0.671654005852041,0,0,0,0,0,0,0,0,0,0
12105,2012,"mt",43,0.0328406227277523,0,0.807866827642206,0.603198310529393,0.253965558335958,0,0,0,1,0,0,1,0,0,0
12252,2012,"mt",39,0.0268668234937682,0,1.20007415299855,0.803970089854051,0.491681623556071,0,0,0,0,0,0,0,0,0,0
12533,2012,"mt",16,0.0396897144045228,0,1.44176143326173,0.864991389559714,0.594510328097498,0,0,0,0,0,0,0,0,0,0
12730,2012,"mt",26,0.0248201216191152,0,1.48267738427139,0.85999475609493,0.569923214074804,0,0,0,0,0,0,0,0,0,0
12765,2012,"mt",23,0.0338747643197519,0,1.69067725777791,0.771394814532885,0.390628509065498,0,0,0,0,0,0,0,0,0,0
13915,2012,"mt",38,0.0298237677545476,0,1.23406793492334,0.793977625543639,0.441745820461799,0,0,0,0,0,0,0,0,0,0
14393,2012,"mt",27,0.0252515714858523,0,2.24943495920778,0.942397282877506,0.701164056983207,0,0,0,0,0,0,0,0,0,0
15307,2012,"mt",2,0.0445965473934372,0,0.733677572581797,0.632520544063231,0.327730315724225,0,0,0,0,0,0,0,0,0,0
15395,2012,"mt",1,0.0362346954508379,0,1.10036869496448,0.707418165952495,0.350278141914825,0,0,0,0,0,0,0,0,0,0
15402,2012,"mt",10,0.0107801439485069,0,1.80265374841593,0.898956213879034,0.66355091763599,0,0,0,0,0,0,0,0,0,0
15446,2012,"mt",24,0.0369342701408754,0,1.11852536931298,0.645276769893157,0.260691480780049,0,0,0,1,0,0,1,0,0,0
15453,2012,"mt",19,0.0186115750866758,0,2.06189996159096,0.923757048796337,0.636096914337025,0,0,0,0,0,0,0,0,0,0
15460,2012,"mt",11,0.0227354019495753,0,0.907029386611428,0.6991234261653,0.408380453003661,0,0,0,0,0,0,0,0,0,0
7014,2013,"ch",34,0.0218366140861763,0,0.899731630979668,0.599283136368409,0.541182500004143,0,0,0,0,0,0,0,0,0,0
8604,2013,"ch",20,0.0230636750575856,0,2.47367672620747,0.841009856274301,0.605942091538013,0,0,0,0,1,0,0,0,0,0
9164,2013,"ch",36,0.0249745311753868,0,1.10321331089409,0.685892731976672,0.597611244620204,0,0,0,0,0,0,0,0,0,0
9569,2013,"ch",37,0.0401290771779554,0,1.19744195957611,0.740082208576241,0.749807153120392,0,0,0,0,0,0,0,0,0,0
10259,2013,"ch",15,0.0258301345280905,0,0.743129588102229,0.5211270244881,0.508422831616124,0,0,0,0,0,0,0,0,0,0
20655,2013,"ch",11,0.0243108033917636,0,2.242899881468,0.808567054076503,0.606756944455452,0,0,0,0,0,0,0,0,0,0
23068,2013,"ch",5,0.0230807145981493,0,1.79977354768512,0.84575361202193,0.736433287058782,0,0,0,0,0,0,0,0,0,0
24327,2013,"ch",14,0.0302678720924643,0,1.55490023341628,0.817558442500954,0.736653849970374,0,0,0,0,0,0,0,0,0,0
25217,2013,"ch",1,0.0194351035679678,0,1.48530939555067,0.782862845004343,0.668729691471142,0,0,0,0,0,0,0,0,0,0
25649,2013,"ch",39,0.0195385958436764,0,3.20042401325003,0.93332728235057,0.771655750884948,0,0,0,0,0,0,0,0,0,0
28177,2013,"ch",32,0.0219202875563578,0,1.45693294741279,0.649394772398231,0.462640995802743,0,0,0,0,0,0,0,0,0,0
37116,2013,"ch",2,0.0206650900115083,0,1.27586746193706,0.737457038121079,0.660531867139025,0,0,0,0,0,0,0,0,0,0
38246,2013,"ch",12,0.0226351376932465,0,0.981904895728673,0.624443495609792,0.565042535531217,0,0,0,0,0,0,0,0,0,0
38282,2013,"ch",44,0.0268798015271367,0,1.51381108483303,0.794186644320585,0.709388821785441,0,0,0,0,0,0,0,0,0,0
39794,2013,"ch",31,0.0226998703289506,0,3.10112783139996,0.914087263095659,0.734764805492706,0,0,0,0,0,0,0,0,0,0
39902,2013,"ch",6,0.0526605033529772,45,0.413376631539953,0.316798427354192,0.455817457879066,1,0,0,0,0,1,1,1,0,1
40898,2013,"ch",23,0.0169109670707769,0,1.17881328946963,0.616198908791718,0.462514325945814,0,0,0,0,0,0,0,0,0,0
41897,2013,"ch",27,0.023422594489436,0,1.01010417973461,0.607445620779864,0.492224972162434,0,0,0,0,0,0,0,0,0,0
42715,2013,"ch",45,0.0274927877066842,0,1.64754529778768,0.775694321805323,0.647292973295429,0,0,0,0,0,0,0,0,0,0
43912,2013,"ch",16,0.0309137276549542,0,1.11573527563685,0.704705487721756,0.662546097701054,0,0,0,0,0,0,0,0,0,0
43913,2013,"ch",22,0.015249655994533,0,1.83605559400035,0.83895134055201,0.713961915523173,0,0,0,0,0,0,0,0,0,0
44785,2013,"ch",13,0.0376244407070109,0,1.18411653363086,0.731384563772034,0.765547692651723,0,0,0,0,0,0,0,0,0,0
44796,2013,"ch",3,0.0470761347703831,0,0.692333379784281,0.518995763742895,0.561119399084185,0,0,0,0,0,0,0,0,0,0
45258,2013,"ch",7,0.0384489594772076,0,2.14176047047749,0.730628811896188,0.520778150392634,0,0,0,0,0,0,0,0,0,0
45280,2013,"ch",43,0.0322241085965633,0,1.2131848962024,0.72657412671883,0.662596424361825,0,0,0,0,0,0,0,0,0,0
47329,2013,"ch",19,0.0181102467323277,0,1.85982338597804,0.843088351253688,0.728680032233438,0,0,0,0,0,0,0,0,0,0
47503,2013,"ch",41,0.0229538044895026,0,1.03915794273892,0.657926988140619,0.586626933928211,0,0,0,0,0,0,0,0,0,0
49152,2013,"ch",24,0.0222876070469421,0,1.01619597114739,0.55432411399979,0.432033583177629,0,0,0,0,0,0,0,0,0,0
49188,2013,"ch",26,0.0195963446993655,0,0.76622445938261,0.440822684333789,0.39280627193335,0,0,0,0,0,0,0,0,0,0
49261,2013,"ch",21,0.0303447590763154,0,0.787757134132177,0.489614212824341,0.461008138453061,0,0,0,0,0,0,0,0,0,0
49317,2013,"ch",4,0.0209412271228577,0,1.21464440860778,0.728152285456179,0.667881022188147,0,0,0,0,0,0,0,0,0,0
49695,2013,"ch",40,0.0222377592752879,0,1.84553102189305,0.854438699050571,0.761022652482093,0,0,0,0,0,0,0,0,0,0
49802,2013,"ch",10,0.0342106419949511,0,2.11313164246891,0.889963773665177,0.887538799113296,0,0,0,0,0,0,0,0,0,0
49817,2013,"ch",17,0.0177493350569327,0,1.59040085643397,0.802374218644631,0.672178072633476,0,0,0,0,0,0,0,0,0,0
51362,2013,"ch",29,0.0356997123716077,0,1.02192330110481,0.633650124242148,0.545063539616618,0,0,0,0,0,0,0,0,0,0
51364,2013,"ch",18,0.0230654079524284,0,1.2092612695339,0.710618986570658,0.620444439457181,0,0,0,0,0,0,0,0,0,0
51365,2013,"ch",33,0.0538870653066282,0,0.919864799246694,0.639744707205293,0.731418185002488,1,0,0,0,0,1,1,0,0,0
51376,2013,"ch",38,0.0234647815431878,0,1.66124139616685,0.802437242496322,0.680418593169115,0,0,0,0,0,0,0,0,0,0
51378,2013,"ch",9,0.0298566585320819,0,1.31997332173036,0.750131930242211,0.728281560606669,0,0,0,0,0,0,0,0,0,0
51392,2013,"ch",25,0.0180213638137021,0,1.40974264961124,0.710579133680844,0.554221327591276,0,0,0,0,0,0,0,0,0,0
51393,2013,"ch",8,0.0413977575450455,0,1.1063968451503,0.675201097283609,0.622616090682244,0,0,0,0,0,0,0,0,0,0
51395,2013,"ch",35,0.0399971054200741,0,0.874641360007661,0.613769948135595,0.631777210005853,0,0,0,0,0,0,0,0,0,0
51402,2013,"ch",30,0.0212667215958357,0,2.5032222286091,0.882079675662292,0.689473795680347,0,0,0,0,0,0,0,0,0,0
51415,2013,"ch",42,0.0670372886760543,0,0.627408138132586,0.495377268075029,0.637151982803322,1,0,0,0,0,1,1,0,0,0
51417,2013,"ch",28,0.0163371314459598,0,1.76133613291101,0.845308081201797,0.744446968256347,0,0,0,0,0,0,0,0,0,0
7444,2013,"cn",44,0.0564858258698092,0,1.8475392542235,0.641796085017688,0.489796755675866,1,0,0,0,0,1,1,0,0,0
7508,2013,"cn",12,0.0192677738886543,0,1.57476819423102,0.694393941861032,0.415999872223376,0,0,0,0,0,0,0,0,0,0
7867,2013,"cn",10,0.0348102489639072,0,0.706658670299478,0.499947463724742,0.487644085385098,0,0,0,0,0,0,0,0,0,0
8190,2013,"cn",30,0.0246653805622122,0,2.28065937161153,0.795294784997015,0.399143840603194,0,0,0,0,0,0,0,0,0,0
8822,2013,"cn",29,0.0217847632592929,0,1.02955958127417,0.60476299519912,0.451045152588397,0,0,0,0,0,0,0,0,0,0
8929,2013,"cn",6,0.0209149213948171,0,2.29995404625065,0.917313941090627,0.688587225926529,0,0,0,0,0,0,0,0,0,0
10662,2013,"cn",9,0.0171679143566395,0,1.97915567418684,0.854964253973528,0.562714684027873,0,0,0,0,0,0,0,0,0,0
10777,2013,"cn",31,0.0434789077227923,0,2.09844158138435,0.680800368491305,0.4065749407306,0,0,0,0,0,0,0,0,0,0
11700,2013,"cn",15,0.0513858125925451,0,0.696830757211251,0.527411281025382,0.582518394580193,1,0,0,0,0,1,1,0,0,0
11792,2013,"cn",23,0.0319207399455257,0,0.864268857524385,0.574697548124352,0.478920131399417,0,0,0,0,0,0,0,0,0,0
11817,2013,"cn",38,0.0351981890860937,0,0.610249293914477,0.331653303788871,0.362363430454122,0,0,0,0,0,0,0,0,0,0
11826,2013,"cn",39,0.023947076028903,0,2.44031839905547,0.925934517069087,0.698357558275905,0,0,0,0,0,0,0,0,0,0
12226,2013,"cn",1,0.035763364150444,0,1.65306917626481,0.627224777490542,0.378195385296778,0,0,0,0,0,0,0,0,0,0
12227,2013,"cn",35,0.0213493293000134,0,2.38272870794968,0.911731946774939,0.662050224727942,0,0,0,0,0,0,0,0,0,0
13142,2013,"cn",17,0.0396627241114065,0,0.958898479895904,0.62029644773808,0.525913201939075,0,0,0,0,0,0,0,0,0,0
13976,2013,"cn",22,0.0749048479058856,0,0.563186974698251,0.442265413129022,0.585814110374697,1,0,0,0,0,1,1,0,0,0
15947,2013,"cn",27,0.0349404205113336,0,1.96841198661661,0.718888123088186,0.407809552573167,0,0,0,0,0,0,0,0,0,0
18341,2013,"cn",45,0.0293744344482996,0,2.22612988143679,0.904056642642264,0.658973366483915,0,0,0,0,0,0,0,0,0,0
19232,2013,"cn",8,0.0241490438375174,0,2.72829665280739,0.935509367228228,0.694473348234502,0,0,0,0,0,0,0,0,0,0
23920,2013,"cn",2,0.0395733539783581,0,1.65711228564507,0.812185942316642,0.561411163496742,0,0,0,0,0,0,0,0,0,0
24375,2013,"cn",28,0.0445879997718476,0,0.840359088475001,0.568855158781264,0.498599013938268,0,0,0,0,0,0,0,0,0,0
26708,2013,"cn",18,0.0338294869339913,0,2.40114969367336,0.921062320113898,0.67177308986729,0,0,0,0,0,0,0,0,0,0
29002,2013,"cn",19,0.0348339278327953,0,0.519876765167148,0.344933892106409,0.40364679150358,0,0,0,0,0,0,0,0,0,0
30055,2013,"cn",26,0.0364274582805063,0,1.53642529571786,0.761122370558463,0.490364457913348,0,0,0,0,0,0,0,0,0,0
30198,2013,"cn",37,0.037950502980798,0,1.00481881735598,0.650165358266466,0.542660600981031,0,0,0,0,0,0,0,0,0,0
31261,2013,"cn",3,0.0297756518600076,0,0.808842299962863,0.538962187383464,0.474521680742821,0,0,0,0,0,0,0,0,0,0
33532,2013,"cn",42,0.0455331790571328,66,2.02394207089309,0.585594523998129,0.353586997967367,0,0,0,0,0,0,0,0,0,0
36735,2013,"cn",24,0.0359509935539208,0,1.47802980922438,0.792742784983098,0.587527704478786,0,0,0,0,0,0,0,0,0,0
36915,2013,"cn",36,0.0705893222168768,0,0.881622590654612,0.615257003066257,0.591715838033114,1,0,0,0,0,1,1,0,0,0
37482,2013,"cn",5,0.0224989804345922,0,1.78543858634525,0.855568905587714,0.667730526358065,0,0,0,0,0,0,0,0,0,0
38629,2013,"cn",16,0.0480856375877593,0,1.53584300863571,0.721567142574014,0.490211766645578,0,0,0,0,0,0,0,0,0,0
38783,2013,"cn",40,0.0383266079125624,0,1.11172062708725,0.546292262923449,0.409508905328404,0,0,0,0,0,0,0,0,0,0
39366,2013,"cn",32,0.0373781369176157,0,0.842258129023711,0.520397888696503,0.453237975175504,0,0,0,0,0,0,0,0,0,0
39411,2013,"cn",20,0.0373341060225979,0,2.44060848833377,0.82306764211322,0.466390032113702,0,0,0,0,0,0,0,0,0,0
40160,2013,"cn",11,0.022620850942382,0,1.17161324788041,0.656593837807391,0.454790564238743,0,0,0,0,0,0,0,0,0,0
41130,2013,"cn",21,0.0363707464046654,0,1.45366622049828,0.692612550314315,0.447317680990148,0,0,0,0,0,0,0,0,0,0
42290,2013,"cn",4,0.0377996521881548,0,2.63585681186109,0.856751007025554,0.497294767072188,0,0,0,0,0,0,0,0,0,0
42404,2013,"cn",33,0.0398834508641283,0,1.04539909584271,0.683522581224223,0.595760065233289,0,0,0,0,0,0,0,0,0,0
42445,2013,"cn",34,0.0456680597342198,66,0.513831520521609,0.33324847682796,0.417215252749872,0,0,0,0,0,0,0,0,0,0
42570,2013,"cn",13,0.0280448426748337,0,1.03343496026544,0.619457292380101,0.480722795504889,0,0,0,0,0,0,0,0,0,0
43164,2013,"cn",14,0.0296741467866184,0,1.37381946618568,0.750613429072567,0.541637264563628,0,0,0,0,0,0,0,0,0,0
43393,2013,"cn",25,0.0534932226717483,0,1.83831963683965,0.829927873075215,0.834269512385691,1,0,0,0,0,1,1,0,0,0
44427,2013,"cn",7,0.071186596866694,0,1.01509150070399,0.67410033311634,0.716926438199848,1,0,0,0,0,1,1,0,0,0
44998,2013,"cn",41,0.0416786531957721,0,1.19880824360191,0.631976133402325,0.457045147119797,0,0,0,0,0,0,0,0,0,0
45189,2013,"cn",43,0.0270145317641253,0,2.4736457702269,0.90442259496585,0.579240422583083,0,0,0,0,0,0,0,0,0,0
6827,2013,"lc",22,0.0241003340315998,0,2.54685367406703,0.499830905685809,0.480538813659326,0,0,0,0,0,0,0,0,0,0
7036,2013,"lc",43,0.0191985918702587,0,3.28716984125977,0.734176545861683,0.775298085998735,0,0,0,0,0,0,0,0,0,0
7242,2013,"lc",20,0.025833306784374,0,3.82706931679871,0.746640250485958,0.766719157869271,0,0,0,0,0,0,0,0,0,0
7457,2013,"lc",41,0.0318895918413903,0,4.14941046759352,0.874813976511903,0.821752533993157,0,0,0,0,0,0,0,0,0,0
7832,2013,"lc",29,0.0171546755883988,0,3.26473624875307,0.569977294808864,0.600761575227136,0,0,0,0,0,0,0,0,0,0
8031,2013,"lc",27,0.0249108514030953,0,2.46645829810594,0.495403827427776,0.526261655426533,0,0,0,0,0,0,0,0,0,0
8144,2013,"lc",42,0.0181627142280989,0,3.78564297740694,0.688214458543462,0.689097228914742,0,0,0,0,0,0,0,0,0,0
10627,2013,"lc",12,0.0258002938169932,0,2.82229985135524,0.658259403150592,0.704139834972315,0,0,0,0,0,0,0,0,0,0
10773,2013,"lc",31,0.0336186685170963,0,2.48558826316469,0.523655710599578,0.495780239305452,0,0,0,0,0,0,0,0,0,0
10840,2013,"lc",11,0.0416750407077659,0,2.66584671242725,0.617887550829843,0.64309883299357,0,0,0,0,0,0,0,0,0,0
11726,2013,"lc",39,0.0287543618294833,0,2.88634262422125,0.650052785500993,0.622582136429983,0,0,0,0,0,0,0,0,0,0
13856,2013,"lc",33,0.0261931367072201,0,2.60719326730291,0.591085242057313,0.582914601797665,0,0,0,0,0,0,0,0,0,0
14005,2013,"lc",16,0.0232533599962729,0,4.37085713071777,0.864139402413359,0.852357241790306,0,0,0,0,0,0,0,0,0,0
14634,2013,"lc",14,0.0269421127332818,0,3.38031674934544,0.619732189535526,0.661966930307188,0,0,0,0,0,0,0,0,0,0
22595,2013,"lc",18,0.0281605315229398,0,4.8952294224168,0.946717838394884,0.89154507413185,0,0,0,0,0,0,0,0,0,0
23675,2013,"lc",34,0.023778154842496,0,3.90983976456834,0.754807110647164,0.724241832269955,0,0,0,0,0,0,0,0,0,0
